Price,Close,High,Low,Open,Volume
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ
Date,,,,,
2024-03-11,68.32929229736328,68.50860460083459,67.84796516608809,67.85740492956441,5065300
2024-03-12,67.70639038085938,68.31040557195729,67.57426250783352,68.14996561191576,5862300
2024-03-13,67.4704360961914,68.17826696182622,67.39493960951557,68.00838726605676,6781100
2024-03-14,66.97024536132812,67.48932427622286,66.52667014322331,67.38550849324392,7898500
2024-03-15,66.77206420898438,67.06463208017944,66.19636102987604,67.00800789876877,16858300
2024-03-18,67.30056762695312,67.57426313803893,66.8381200670498,67.00799979115722,8754500
2024-03-19,68.1877212524414,68.3670407474157,67.53651441315955,67.63089764236463,9590900
2024-03-20,67.82909393310547,68.48973337850279,67.28170284953059,68.23491736397237,6713900
2024-03-21,68.14997100830078,68.2915386550181,67.48933159085946,67.95177918306838,5859200
2024-03-22,68.32929229736328,68.61242039778472,67.90458934608641,68.19716441041398,6006000
2024-03-25,66.86643981933594,68.57467701879773,66.85700005568424,68.5557974914943,6786800
2024-03-26,66.10198211669922,66.8381252447142,65.77166240546553,66.71543712352161,11413100
2024-03-27,66.56251525878906,66.79989941252539,66.30614356028518,66.51504277467546,7119600
2024-03-28,66.46754455566406,67.01827737777826,66.30612511468186,66.9138277996398,9931100
2024-04-01,66.23966217041016,66.60998079176755,65.62246205335184,66.60998079176755,8426000
2024-04-02,65.76490020751953,66.49604012709077,65.62246828323228,66.27765078832044,6886100
2024-04-03,64.54000091552734,65.6034772225816,64.46403625234089,65.4990348661865,8755200
2024-04-04,64.76789093017578,65.20467689896327,64.49252444551617,65.09073714282094,13595000
2024-04-05,64.55897521972656,64.97677353718322,64.22663894192581,64.53049028797042,10258400
2024-04-08,64.18865966796875,64.87232704014964,64.12219240925049,64.5684756796679,8835200
2024-04-09,64.435546875,64.53999646858733,63.941783842698385,64.50201413961116,8120000
2024-04-10,63.315093994140625,64.11270117537741,62.973260275213846,63.91329938006821,6858500
2024-04-11,63.41004180908203,63.85632509150018,62.86880633228276,63.47650906958762,11259600
2024-04-12,63.3245849609375,63.36256728634006,62.678899917869764,63.01123620965731,7433500
2024-04-15,62.54597091674805,63.979765794096984,61.92877075220769,63.87531620112607,10783500
2024-04-16,62.650413513183594,62.81183295906164,62.1946328634476,62.707383377755214,8581200
2024-04-17,63.1536750793457,63.296107004206554,62.66940943257427,62.88780601661272,6755500
2024-04-18,63.78036117553711,63.93229048381365,63.191653216935876,63.29610280527896,8695700
2024-04-19,64.67292785644531,64.72040757645641,63.704396625568975,64.01774539111062,11020800
2024-04-22,65.90731811523438,65.9263056537199,64.78686499052509,64.81534992044689,10426900
2024-04-23,67.17970275878906,67.20818769272957,65.73641056549495,65.75539810665926,15893900
2024-04-24,67.71143341064453,67.92982995419283,66.33460862915628,66.38208834343682,16596900
