Price,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,
2024-03-11,65.21644592285156,65.91780399327348,65.09955786567787,65.45997261775668,8456500
2024-03-12,64.77809143066406,65.62556688123578,64.14492062955948,65.43074109451845,9497900
2024-03-13,65.39177703857422,65.85935150272736,64.94368886934295,64.9826540273427,8202500
2024-03-14,64.87549591064453,65.58659697494717,64.32025546443032,64.99239137421085,11673800
2024-03-15,65.30411529541016,66.05417419859016,64.41767461435295,64.41767461435295,11825900
2024-03-18,65.65478515625,65.82038149165624,64.94368408091228,64.99239238278162,6567400
2024-03-19,66.5801773071289,66.68732961590142,65.6158139600191,65.8495974374124,7979200
2024-03-20,67.86599731445312,67.9731496228055,66.29768527239698,66.59966333768214,6836100
2024-03-21,69.98955535888672,70.13567283031854,68.12901568030763,68.17771654955602,10466900
2024-03-22,69.74603271484375,71.05133945411792,69.70706755810562,70.75910449450384,7231300
2024-03-25,69.48302459716797,70.4473880368657,69.1518244932066,69.60965577794654,6578600
2024-03-26,69.16156005859375,69.67783530373913,69.07389404270535,69.54146099112876,5659100
2024-03-27,70.50582885742188,70.57401601811031,69.45379943992057,69.55120860778362,7358000
2024-03-28,70.46685791015625,70.72012767125096,69.84343036887891,70.52530935154273,6865000
2024-04-01,70.49608612060547,70.74934844545257,69.98954660722649,70.41815582134065,4070800
2024-04-02,69.60964965820312,70.29152866789678,69.13233955370752,70.13566806047784,5373600
2024-04-03,69.57069396972656,70.36946111179421,69.43431963560602,69.58043711697626,5295900
2024-04-04,69.50250244140625,71.08055776386348,69.23949693691839,70.35972098133809,7855300
2024-04-05,70.02852630615234,70.26230982067585,69.36613348846579,69.62914644516817,4255200
2024-04-08,70.49608612060547,70.89546589861352,69.96032460296279,70.39866953060324,5846000
2024-04-09,70.4084243774414,70.91496397500431,69.63887926595271,70.66169417622285,5024000
2024-04-10,69.25897979736328,70.20386441606757,68.30435946330189,69.69733223927798,7750200
2024-04-11,68.79141998291016,69.43432656047665,68.01213162577758,69.02520351731211,5891800
2024-04-12,68.21669006347656,69.0349435446593,67.67119269725089,67.90497622108414,8615000
2024-04-15,69.38561248779297,71.74294854364285,68.64528943249088,68.67451143975333,14417600
2024-04-16,71.17797088623047,71.36305352341687,68.54788596796674,69.64862378021832,12021600
2024-04-17,70.62272644042969,71.96699083376323,70.44738696026937,71.59683301202182,9852800
2024-04-18,71.04158782958984,71.92802088611215,70.09670332901347,70.65194374054848,8208300
2024-04-19,71.51891326904297,71.96700146635587,70.97341588654804,71.49943440474435,8489400
2024-04-22,72.33715057373047,73.03850844091347,71.32407892467089,72.04491565178995,8847500
2024-04-23,73.28204345703125,73.41841778772879,72.25922854495614,72.42482488482548,9244400
2024-04-24,73.24307250976562,73.59375145578757,72.4345623046682,72.54171461772175,6038800
2024-04-25,72.95084381103516,73.50608428437407,72.08388951813481,72.98980896746079,6375400
2024-04-26,73.0482406616211,73.35021871500973,72.59040944066884,73.01901865719307,5560700
2024-04-29,72.62938690185547,73.53530635189803,72.50275571725474,72.97033016288857,5743200
2024-04-30,72.03518676757812,72.51250439670416,71.71373720801364,72.44431722566391,6725700
2024-05-01,72.63912200927734,73.41841018846804,71.54812004477895,72.04491644480909,7015000
2024-05-02,73.37944793701172,73.51582225898454,72.42482025135887,73.41841309069584,5591300
2024-05-03,74.0710678100586,74.48993395129396,73.22359238053298,74.1100329664344,5414700
2024-05-06,74.86983489990234,74.93802206556607,73.9054714335599,74.51915592453352,4857600
2024-05-07,73.58402252197266,75.05492575011613,73.45739132383434,74.9964742932608,7336800
2024-05-08,74.42173767089844,74.62629914293531,73.3697008731293,73.48659632794013,5190100
2024-05-09,73.72785186767578,74.61719506132536,73.72785186767578,74.26536485436205,6091500
2024-05-10,74.38265228271484,74.51947432760385,73.81581383603624,74.07969024849521,5103000
2024-05-13,73.00464630126953,74.67584362949924,72.97532835800969,74.44128517093672,5488100
2024-05-14,75.32086944580078,75.51632739426007,73.15125191918585,73.2978491086517,9566100
2024-05-15,76.89431762695312,77.00182171743005,75.62381880653945,75.66291188091665,6601300
2024-05-16,76.26885986328125,76.73796194489549,75.56519928461675,76.29817781135175,7992900
2024-05-17,76.9920425415039,77.42205888082908,76.00496296998071,76.52294058609566,6467200
2024-05-20,76.87477111816406,77.33409794344689,76.37634376414428,77.01159314377873,5559400
2024-05-21,77.10932922363281,77.53933814834714,76.30793980400473,76.71840591878554,6067500
2024-05-22,73.56171417236328,77.68594078919791,73.30762034412858,76.87478363561422,13806600
2024-05-23,70.69820404052734,73.03396865822734,70.06296207971624,72.8971391683118,14676500
2024-05-24,70.62979125976562,71.43118063251666,70.5320623033309,70.99139660043969,6152200
